Date,Delhi,Mumbai,Chennai,Kolkata
29-Aug-18,78.18,85.6,81.22,81.11
30-Aug-18,78.3,85.72,81.35,81.23
31-Aug-18,78.52,85.93,81.58,81.44
01-Sep-18,78.68,86.09,81.75,81.6
02-Sep-18,78.84,86.25,81.92,81.76
03-Sep-18,79.15,86.56,82.24,82.06
04-Sep-18,79.31,86.72,82.41,82.22
05-Sep-18,79.31,86.72,82.41,82.22
06-Sep-18,79.51,86.91,82.62,82.41
07-Sep-18,79.99,87.39,83.13,82.88
08-Sep-18,80.38,87.77,83.54,83.27
09-Sep-18,80.5,87.89,83.66,83.39
10-Sep-18,80.73,88.12,83.91,83.61
11-Sep-18,80.87,88.26,84.05,83.75
12-Sep-18,80.87,88.26,84.05,82.74
13-Sep-18,81,88.39,84.19,82.87
14-Sep-18,81.28,88.67,84.49,83.14
15-Sep-18,81.63,89.01,84.85,83.49
16-Sep-18,81.91,89.29,85.15,83.76
17-Sep-18,82.06,89.44,85.31,83.91
18-Sep-18,82.16,89.54,85.41,84.01
19-Sep-18,82.16,89.54,85.41,84.01
20-Sep-18,82.22,89.6,85.48,84.07
21-Sep-18,82.32,89.69,85.58,84.16
22-Sep-18,82.44,89.8,85.69,84.27
23-Sep-18,82.61,89.97,85.87,84.44
24-Sep-18,82.72,90.08,85.99,84.54
25-Sep-18,82.86,90.22,86.13,84.68
26-Sep-18,82.86,90.22,86.13,84.68
27-Sep-18,83,90.35,86.28,84.82
28-Sep-18,83.22,90.57,86.51,85.03
29-Sep-18,83.4,90.75,86.7,85.21
30-Sep-18,83.49,90.84,86.8,85.3
01-Oct-18,83.73,91.08,87.05,85.53
02-Oct-18,83.85,91.2,87.18,85.65
03-Oct-18,83.85,91.2,87.18,85.65
04-Oct-18,84,91.34,87.33,85.8
05-Oct-18,81.5,86.97,84.7,83.3
06-Oct-18,81.68,87.15,84.89,83.52
07-Oct-18,81.82,87.29,85.04,83.66
08-Oct-18,82.03,87.5,85.26,83.87
09-Oct-18,82.26,87.73,85.5,84.09
10-Oct-18,82.26,87.73,85.5,84.09
11-Oct-18,82.36,87.82,85.61,84.19
12-Oct-18,82.48,87.94,85.73,84.31
13-Oct-18,82.66,88.12,85.92,84.48
14-Oct-18,82.72,88.18,85.99,84.54
15-Oct-18,82.72,88.18,85.99,84.54
16-Oct-18,82.83,88.29,86.1,84.65
17-Oct-18,82.83,88.29,86.1,84.65
18-Oct-18,82.62,88.08,85.88,84.44
19-Oct-18,82.38,87.84,85.63,84.21
20-Oct-18,81.99,87.46,85.22,83.83
21-Oct-18,81.74,87.21,84.96,83.58
22-Oct-18,81.44,86.91,84.64,83.29
23-Oct-18,81.34,86.81,84.53,83.19
24-Oct-18,81.25,86.73,84.44,83.1
25-Oct-18,81.1,86.58,84.28,82.95
26-Oct-18,80.85,86.33,84.02,82.71
27-Oct-18,80.45,85.93,83.6,82.31
28-Oct-18,80.05,85.54,83.18,81.92
29-Oct-18,79.75,85.24,82.86,81.63
30-Oct-18,79.55,85.04,82.65,81.43
31-Oct-18,79.55,85.04,82.65,81.43
01-Nov-18,79.37,84.86,82.46,81.25
02-Nov-18,79.18,84.68,82.26,81.08
03-Nov-18,78.99,84.49,82.06,80.89
04-Nov-18,78.78,84.28,81.84,80.68
05-Nov-18,78.56,84.06,81.61,80.47
06-Nov-18,78.42,83.92,81.46,80.33
07-Nov-18,78.42,83.92,81.46,80.33
08-Nov-18,78.21,83.72,81.24,80.13
09-Nov-18,78.06,83.57,81.08,79.98
10-Nov-18,77.89,83.4,80.9,79.81
11-Nov-18,77.73,83.24,80.73,79.65
12-Nov-18,77.56,83.07,80.56,79.49
13-Nov-18,77.43,82.94,80.42,79.36
14-Nov-18,77.43,82.94,80.42,79.36
15-Nov-18,77.28,82.8,80.26,79.21
16-Nov-18,77.1,82.62,80.07,79.04
17-Nov-18,76.91,82.43,79.87,78.85
18-Nov-18,76.71,82.23,79.66,78.65
19-Nov-18,76.52,82.04,79.46,78.47
20-Nov-18,76.38,81.9,79.31,78.33
21-Nov-18,76.38,81.9,79.31,78.33
22-Nov-18,75.97,81.5,78.88,77.93
23-Nov-18,75.57,81.1,78.46,77.53
24-Nov-18,75.25,80.79,78.12,77.22
25-Nov-18,74.84,80.38,77.69,76.82
26-Nov-18,74.49,80.03,77.32,76.47
27-Nov-18,74.07,79.62,76.88,76.06
28-Nov-18,73.57,79.12,76.35,75.57
29-Nov-18,73.24,78.8,76.01,75.24
30-Nov-18,72.87,78.43,75.62,74.88
01-Dec-18,72.53,78.09,75.26,74.55
02-Dec-18,72.23,77.8,74.94,74.25
03-Dec-18,71.93,77.5,74.63,73.96
04-Dec-18,71.72,77.29,74.41,73.75
05-Dec-18,71.72,77.29,74.41,73.75
06-Dec-18,71.32,76.9,73.99,73.36
07-Dec-18,70.92,76.5,73.57,72.97
08-Dec-18,70.7,76.28,73.33,72.75
09-Dec-18,70.55,76.13,73.18,72.6
10-Dec-18,70.31,75.9,72.92,72.37
11-Dec-18,70.2,75.8,72.82,72.28
12-Dec-18,70.2,75.8,72.82,73.28
13-Dec-18,70.29,75.91,72.94,72.38
14-Dec-18,70.29,75.91,72.94,72.38
15-Dec-18,70.34,75.96,72.99,72.43
16-Dec-18,70.34,75.96,72.99,72.43
17-Dec-18,70.53,76.15,73.19,72.62
18-Dec-18,70.63,76.25,73.29,72.71
19-Dec-18,70.63,76.25,73.29,72.71
20-Dec-18,70.63,76.25,73.29,72.71
21-Dec-18,70.46,76.08,73.11,72.55
22-Dec-18,70.27,75.89,72.91,72.36
23-Dec-18,70.07,75.69,72.7,72.16
24-Dec-18,69.86,75.48,72.48,71.96
25-Dec-18,69.79,75.41,72.41,71.89
26-Dec-18,69.79,75.41,72.41,71.89
27-Dec-18,69.74,75.36,72.36,71.84
28-Dec-18,69.55,75.18,72.16,71.65
29-Dec-18,69.26,74.89,71.85,71.37
30-Dec-18,69.04,74.67,71.62,71.15
31-Dec-18,68.84,74.47,71.41,70.96
01-Jan-19,68.65,74.3,71.22,70.78
02-Jan-19,68.65,74.3,71.22,70.78
03-Jan-19,68.65,74.3,71.22,70.78
04-Jan-19,68.44,74.1,71.01,70.58
05-Jan-19,68.29,73.95,70.85,70.43
06-Jan-19,68.29,73.95,70.85,70.43
07-Jan-19,68.5,74.16,71.07,70.64
08-Jan-19,68.5,74.16,71.07,70.64
09-Jan-19,68.5,74.16,71.07,70.64
10-Jan-19,68.88,74.53,71.47,71.01
11-Jan-19,69.07,74.72,71.67,71.2
12-Jan-19,69.26,74.91,71.87,71.39
13-Jan-19,69.75,75.39,72.39,71.87
14-Jan-19,70.13,75.77,72.79,72.24
15-Jan-19,70.41,76.05,73.08,72.52
16-Jan-19,70.33,75.97,73,72.44
17-Jan-19,70.47,76.11,73.15,72.58
18-Jan-19,70.55,76.18,73.23,72.65
19-Jan-19,70.72,76.35,73.41,72.82
20-Jan-19,70.95,76.58,73.65,73.05
21-Jan-19,71.14,76.77,73.85,73.23
22-Jan-19,71.27,76.9,73.99,73.36
23-Jan-19,71.27,76.9,73.99,73.36
24-Jan-19,71.27,76.9,73.99,73.36
25-Jan-19,71.27,76.9,73.99,73.36
26-Jan-19,71.27,76.9,73.99,73.36
27-Jan-19,71.27,76.9,73.99,73.36
28-Jan-19,71.27,76.9,73.99,73.36
29-Jan-19,71.19,76.82,73.9,73.28
30-Jan-19,71.19,76.82,73.9,73.28
31-Jan-19,71.09,76.72,73.8,73.18
01-Feb-19,70.94,76.57,73.64,73.04
02-Feb-19,70.84,76.47,73.54,72.94
03-Feb-19,70.74,76.37,73.43,72.84
04-Feb-19,70.59,76.22,73.27,72.7
05-Feb-19,70.44,76.08,73.11,72.55
06-Feb-19,70.44,76.08,73.11,72.55
07-Feb-19,70.44,76.08,73.11,72.55
08-Feb-19,70.38,76.02,73.05,72.49
09-Feb-19,70.28,75.92,72.95,72.39
10-Feb-19,70.28,75.92,72.95,72.39
11-Feb-19,70.33,75.97,73,72.44
12-Feb-19,70.33,75.97,73,72.44
13-Feb-19,70.33,75.97,73,72.44
14-Feb-19,70.39,76.03,73.06,72.5
15-Feb-19,70.46,76.1,73.14,72.57
16-Feb-19,70.6,76.23,73.28,72.71
17-Feb-19,70.76,76.39,73.45,72.86
18-Feb-19,70.91,76.54,73.61,73.01
19-Feb-19,71,76.64,73.72,73.11
20-Feb-19,71,76.64,73.72,73.11
21-Feb-19,71.15,76.79,73.87,73.25
22-Feb-19,71.29,76.93,74.02,73.39
23-Feb-19,71.35,76.99,74.08,73.45
24-Feb-19,71.42,77.06,74.16,73.52
25-Feb-19,71.57,77.2,74.32,73.67
26-Feb-19,71.66,77.29,74.41,73.76
27-Feb-19,71.66,77.29,74.41,73.76
28-Feb-19,71.73,77.36,74.48,73.82
01-Mar-19,71.81,77.44,74.57,73.9
02-Mar-19,71.94,77.57,74.71,74.03
03-Mar-19,72.07,77.7,74.84,74.16
04-Mar-19,72.17,77.8,74.95,74.26
05-Mar-19,72.24,77.87,75.02,74.33
06-Mar-19,72.24,77.87,75.02,74.33
07-Mar-19,72.24,77.87,75.02,74.33
08-Mar-19,72.24,77.87,75.02,74.33
09-Mar-19,72.31,77.94,75.09,74.39
10-Mar-19,72.4,78.03,75.19,74.48
11-Mar-19,72.46,78.09,75.25,74.54
12-Mar-19,72.41,78.04,75.2,74.49
13-Mar-19,72.41,78.04,75.2,74.49
14-Mar-19,72.48,78.1,75.27,74.56
15-Mar-19,72.55,78.17,75.35,74.63
16-Mar-19,72.63,78.25,75.43,74.71
17-Mar-19,72.71,78.33,75.52,74.79
18-Mar-19,72.78,78.4,75.59,74.86
19-Mar-19,72.78,78.4,75.59,74.86
20-Mar-19,72.78,78.4,75.59,74.86
21-Mar-19,72.71,78.33,75.52,74.79
22-Mar-19,72.76,78.38,75.57,74.84
23-Mar-19,72.81,78.43,75.62,74.89
24-Mar-19,72.86,78.48,75.67,74.93
25-Mar-19,72.86,78.48,75.67,74.93
26-Mar-19,72.86,78.48,75.67,74.93
27-Mar-19,72.86,78.48,75.67,74.93
28-Mar-19,72.81,78.43,75.62,74.89
29-Mar-19,72.81,78.43,75.62,74.89
30-Mar-19,72.86,78.48,75.67,74.93
31-Mar-19,72.86,78.48,75.67,74.93
01-Apr-19,72.86,78.43,75.62,74.88
02-Apr-19,72.86,78.43,75.62,74.88
03-Apr-19,72.86,78.43,75.62,74.88
04-Apr-19,72.86,78.43,75.62,74.88
05-Apr-19,72.91,78.48,75.67,74.93
06-Apr-19,72.91,78.48,75.67,74.93
07-Apr-19,72.85,78.42,75.61,74.87
08-Apr-19,72.85,78.42,75.61,74.87
09-Apr-19,72.8,78.37,75.56,74.82
10-Apr-19,72.8,78.37,75.56,74.82
11-Apr-19,72.8,78.37,75.56,74.82
12-Apr-19,72.86,78.43,75.62,74.88
13-Apr-19,72.86,78.43,75.62,74.88
14-Apr-19,72.92,78.49,75.68,74.94
15-Apr-19,72.98,78.55,75.75,75
16-Apr-19,72.93,78.5,75.69,74.95
17-Apr-19,72.93,78.5,75.69,74.95
18-Apr-19,72.93,78.5,75.69,74.95
19-Apr-19,73,78.57,75.77,75.02
20-Apr-19,73,78.57,75.77,75.02
21-Apr-19,72.95,78.52,75.71,74.97
22-Apr-19,72.95,78.52,75.71,74.97
23-Apr-19,72.95,78.52,75.71,74.97
24-Apr-19,72.95,78.52,75.71,74.97
25-Apr-19,73.02,78.59,75.79,75.04
26-Apr-19,73.02,78.59,75.79,75.04
27-Apr-19,73.08,78.65,75.85,75.1
28-Apr-19,73.08,78.65,75.85,75.1
29-Apr-19,73.08,78.65,75.85,75.1
30-Apr-19,73.13,78.7,75.9,75.15
01-May-19,73.13,78.7,75.9,75.15
02-May-19,73.07,78.64,75.84,75.08
03-May-19,73.07,78.64,75.84,75.08
04-May-19,73.13,78.71,75.92,75.15
05-May-19,73.07,78.66,75.87,75.11
06-May-19,73,78.59,75.79,75.04
07-May-19,73,78.59,75.79,75.04
08-May-19,73,78.59,75.79,75.04
09-May-19,72.84,78.44,75.63,74.88
10-May-19,72.63,78.23,75.4,74.68
11-May-19,72.15,77.75,74.9,74.21
12-May-19,71.73,77.34,74.46,73.79
13-May-19,71.43,77.04,74.14,73.5
14-May-19,71.18,76.79,73.88,73.25
15-May-19,71.18,76.79,73.88,73.25
16-May-19,71.18,76.79,73.88,73.25
17-May-19,71.1,76.71,73.79,73.17
18-May-19,71.03,76.64,73.72,73.11
19-May-19,71.03,76.64,73.72,73.11
20-May-19,71.12,76.73,73.82,73.19
21-May-19,71.17,76.78,73.87,73.24
22-May-19,71.17,76.78,73.87,73.24
23-May-19,71.25,76.86,73.95,73.32
24-May-19,71.39,77,74.1,73.46
25-May-19,71.53,77.14,74.25,73.6
26-May-19,71.67,77.28,74.39,73.73
27-May-19,71.77,77.38,74.5,73.83
28-May-19,71.86,77.47,74.59,73.92
29-May-19,71.86,77.47,74.59,73.92
30-May-19,71.8,77.41,74.53,73.86
31-May-19,71.73,77.34,74.46,73.79
01-Jun-19,71.62,77.28,74.39,73.74
02-Jun-19,71.5,77.16,74.27,73.71
03-Jun-19,71.3,76.98,74.08,73.54
04-Jun-19,71.23,76.91,74.01,73.47
05-Jun-19,71.23,76.91,74.01,73.47
06-Jun-19,71.07,76.76,73.84,73.31
07-Jun-19,70.94,76.63,73.7,73.19
08-Jun-19,70.72,76.41,73.47,72.97
09-Jun-19,70.56,76.25,73.3,72.81
10-Jun-19,70.43,76.12,73.17,72.68
11-Jun-19,70.43,76.12,73.17,72.68
12-Jun-19,70.43,76.12,73.17,72.68
13-Jun-19,70.35,76.04,73.08,72.61
14-Jun-19,70.18,75.88,72.9,72.44
15-Jun-19,69.99,75.69,72.7,72.25
16-Jun-19,69.93,75.63,72.64,72.19
17-Jun-19,69.93,75.63,72.64,72.19
18-Jun-19,69.93,75.63,72.64,72.19
19-Jun-19,69.93,75.63,72.64,72.19
20-Jun-19,69.93,75.63,72.64,72.19
21-Jun-19,69.93,75.63,72.64,72.19
22-Jun-19,69.93,75.63,72.64,72.19
23-Jun-19,69.98,75.68,72.69,72.24
24-Jun-19,70.05,75.75,72.77,72.31
25-Jun-19,70.05,75.75,72.77,72.31
26-Jun-19,70.05,75.75,72.77,72.31
27-Jun-19,70.12,75.82,72.84,72.38
28-Jun-19,70.17,75.87,72.89,72.43
29-Jun-19,70.28,75.97,73.01,72.54
30-Jun-19,70.37,76.06,73.1,72.63
01-Jul-19,70.44,76.11,73.15,72.67
02-Jul-19,70.51,76.15,73.19,72.75
03-Jul-19,70.51,76.15,73.19,72.75
04-Jul-19,70.51,76.15,73.19,72.75
05-Jul-19,70.51,76.15,73.19,72.75
06-Jul-19,72.96,78.57,75.76,75.15
07-Jul-19,72.96,78.57,75.76,75.15
08-Jul-19,72.96,78.57,75.76,75.15
09-Jul-19,72.9,78.52,75.7,75.12
10-Jul-19,72.9,78.52,75.7,75.12
11-Jul-19,72.9,78.52,75.7,75.12
12-Jul-19,72.9,78.52,75.7,75.12
13-Jul-19,72.99,78.61,75.8,75.25
14-Jul-19,73.08,78.69,75.89,75.38
15-Jul-19,73.21,78.82,76.03,75.55
16-Jul-19,73.27,78.88,76.09,75.65
17-Jul-19,73.27,78.88,76.09,75.65
18-Jul-19,73.35,78.96,76.18,75.77
19-Jul-19,73.35,78.96,76.18,75.77
20-Jul-19,73.35,78.96,76.18,75.77
21-Jul-19,73.35,78.96,76.18,75.77
22-Jul-19,73.35,78.96,76.18,75.77
23-Jul-19,73.41,79.02,76.24,75.87
24-Jul-19,73.41,79.02,76.24,75.87
25-Jul-19,73.35,78.96,76.18,75.85
26-Jul-19,73.29,78.9,76.11,75.83
27-Jul-19,73.24,78.85,76.06,75.81
28-Jul-19,73.14,78.75,75.96,75.75
29-Jul-19,72.99,78.61,75.8,75.63
30-Jul-19,72.86,78.48,75.66,75.5
31-Jul-19,72.86,78.48,75.66,75.5
01-Aug-19,72.8,78.42,75.6,75.44
02-Aug-19,72.69,78.34,75.52,75.37
03-Aug-19,72.62,78.27,75.44,75.3
04-Aug-19,72.52,78.17,75.34,75.21
05-Aug-19,72.37,78.02,75.18,75.06
06-Aug-19,72.28,77.93,75.08,74.97
07-Aug-19,72.28,77.93,75.08,74.97
08-Aug-19,72.23,77.89,75.03,74.92
09-Aug-19,72.08,77.74,74.87,74.78
10-Aug-19,72.08,77.74,74.87,74.78
11-Aug-19,71.99,77.65,74.78,74.69
12-Aug-19,71.99,77.65,74.78,74.69
13-Aug-19,71.99,77.65,74.78,74.69
14-Aug-19,71.99,77.65,74.78,74.69
15-Aug-19,71.99,77.65,74.78,74.69
16-Aug-19,71.99,77.65,74.78,74.69
17-Aug-19,71.99,77.65,74.78,74.69
18-Aug-19,71.91,77.57,74.69,74.61
19-Aug-19,71.84,77.5,74.62,74.54
20-Aug-19,71.84,77.5,74.62,74.54
21-Aug-19,71.84,77.5,74.62,74.54
22-Aug-19,71.84,77.5,74.62,74.54
23-Aug-19,71.84,77.5,74.62,74.54
24-Aug-19,71.92,77.58,74.7,74.62
25-Aug-19,71.99,77.65,74.78,74.69
26-Aug-19,72.07,77.73,74.86,74.77
27-Aug-19,72.07,77.73,74.86,74.77
28-Aug-19,72.07,77.73,74.86,74.77
29-Aug-19,72.01,77.67,74.8,74.71
30-Aug-19,72.01,77.67,74.8,74.71
31-Aug-19,72.01,77.67,74.8,74.71
01-Sep-19,72.01,77.67,74.8,74.71
02-Sep-19,72.01,77.67,74.8,74.71
03-Sep-19,72.01,77.67,74.8,74.71
04-Sep-19,72.01,77.67,74.8,74.71
05-Sep-19,71.95,77.62,74.75,74.66
06-Sep-19,71.86,77.54,74.66,74.58
07-Sep-19,71.77,77.46,74.57,74.5
08-Sep-19,71.71,77.4,74.51,74.44
09-Sep-19,71.71,77.4,74.51,74.44
10-Sep-19,71.76,77.45,74.56,74.49
11-Sep-19,71.76,77.45,74.56,74.49
12-Sep-19,71.82,77.5,74.63,74.55
13-Sep-19,71.89,77.57,74.7,74.62
14-Sep-19,71.97,77.65,74.78,74.7
15-Sep-19,72.03,77.71,74.85,74.76
16-Sep-19,72.03,77.71,74.85,74.76
17-Sep-19,72.17,77.85,74.99,74.89
18-Sep-19,72.42,78.1,75.26,75.14
19-Sep-19,72.71,78.39,75.56,75.43
20-Sep-19,73.06,78.73,75.93,75.77
21-Sep-19,73.35,79.02,76.24,76.05
22-Sep-19,73.62,79.29,76.52,76.32
23-Sep-19,73.91,79.57,76.83,76.6
24-Sep-19,74.13,79.79,77.06,76.82
25-Sep-19,74.13,79.79,77.06,76.82
26-Sep-19,74.19,79.85,77.12,76.88
27-Sep-19,74.34,80,77.28,77.03
28-Sep-19,74.34,80,77.28,77.03
29-Sep-19,74.34,80,77.28,77.03
30-Sep-19,74.42,80.08,77.36,77.1
01-Oct-19,74.61,80.21,77.5,77.23
02-Oct-19,74.61,80.21,77.5,77.23
03-Oct-19,74.51,80.11,77.4,77.14
04-Oct-19,74.33,79.93,77.21,76.96
05-Oct-19,74.04,79.65,76.9,76.67
06-Oct-19,73.89,79.5,76.74,76.53
07-Oct-19,73.76,79.37,76.61,76.4
08-Oct-19,73.59,79.2,76.43,76.23
09-Oct-19,73.59,79.2,76.43,76.23
10-Oct-19,73.54,79.15,76.38,76.18
11-Oct-19,73.42,79.03,76.25,76.07
12-Oct-19,73.32,78.93,76.14,75.97
13-Oct-19,73.32,78.93,76.14,75.97
14-Oct-19,73.32,78.93,76.14,75.97
15-Oct-19,73.27,78.88,76.09,75.92
16-Oct-19,73.27,78.88,76.09,75.92
17-Oct-19,73.27,78.88,76.09,75.92
18-Oct-19,73.27,78.88,76.09,75.92
19-Oct-19,73.27,78.88,76.09,75.92
20-Oct-19,73.27,78.88,76.09,75.92
21-Oct-19,73.27,78.88,76.09,75.92
22-Oct-19,73.22,78.83,76.04,75.87
23-Oct-19,73.22,78.83,76.04,75.87
24-Oct-19,73.17,78.78,75.99,75.82
25-Oct-19,73.06,78.68,75.87,75.71
26-Oct-19,72.98,78.6,75.79,75.63
27-Oct-19,72.98,78.6,75.79,75.63
28-Oct-19,72.98,78.6,75.79,75.63
29-Oct-19,72.92,78.54,75.72,75.57
30-Oct-19,72.92,78.54,75.72,75.57
31-Oct-19,72.92,78.54,75.72,75.57
01-Nov-19,72.86,78.51,75.69,75.55
02-Nov-19,72.81,78.48,75.67,75.52
03-Nov-19,72.74,78.42,75.59,75.45
04-Nov-19,72.65,78.33,75.5,75.37
05-Nov-19,72.6,78.28,75.45,75.32
06-Nov-19,72.6,78.28,75.45,75.32
07-Nov-19,72.6,78.28,75.45,75.32
08-Nov-19,72.7,78.38,75.55,75.41
09-Nov-19,72.85,78.52,75.71,75.56
10-Nov-19,73.05,78.72,75.92,75.76
