Date,Delhi,Mumbai,Chennai,Kolkata
11-Nov-19,73.2,78.87,76.08,75.91
12-Nov-19,73.3,78.97,76.18,76
13-Nov-19,73.3,78.97,76.18,76
14-Nov-19,73.45,79.12,76.34,76.15
15-Nov-19,73.63,79.3,76.53,76.33
16-Nov-19,73.77,79.44,76.68,76.47
17-Nov-19,73.89,79.55,76.81,76.58
18-Nov-19,74.05,79.71,76.97,76.74
19-Nov-19,74.2,79.86,77.13,76.89
20-Nov-19,74.2,79.86,77.13,76.89
21-Nov-19,74.2,79.86,77.13,76.89
22-Nov-19,74.35,80.01,77.29,77.04
23-Nov-19,74.44,80.1,77.38,77.12
24-Nov-19,74.54,80.2,77.49,77.22
25-Nov-19,74.66,80.32,77.62,77.34
26-Nov-19,74.76,80.42,77.72,77.44
27-Nov-19,74.76,80.42,77.72,77.44
28-Nov-19,74.76,80.42,77.72,77.44
29-Nov-19,74.81,80.46,77.77,77.49
30-Nov-19,74.86,80.51,77.83,77.54
01-Dec-19,74.91,80.59,77.91,77.61
02-Dec-19,74.91,80.59,77.91,77.61
03-Dec-19,74.91,80.59,77.91,77.61
04-Dec-19,74.91,80.59,77.91,77.61
05-Dec-19,74.91,80.59,77.91,77.61
06-Dec-19,74.86,80.51,77.83,77.54
07-Dec-19,74.86,80.51,77.83,77.54
08-Dec-19,74.95,80.6,77.92,77.62
09-Dec-19,75,80.65,77.97,77.67
10-Dec-19,75,80.65,77.97,77.67
11-Dec-19,75,80.65,77.97,77.67
12-Dec-19,74.95,80.6,77.92,77.61
13-Dec-19,74.89,80.54,77.86,77.55
14-Dec-19,74.84,80.49,77.81,77.5
15-Dec-19,74.74,80.4,77.7,77.4
16-Dec-19,74.69,80.35,77.65,77.35
17-Dec-19,74.63,80.29,77.58,77.29
18-Dec-19,74.63,80.29,77.58,77.29
19-Dec-19,74.63,80.29,77.58,77.29
20-Dec-19,74.63,80.29,77.58,77.29
21-Dec-19,74.63,80.29,77.58,77.29
22-Dec-19,74.63,80.29,77.58,77.29
23-Dec-19,74.63,80.29,77.58,77.29
24-Dec-19,74.63,80.29,77.58,77.29
25-Dec-19,74.63,80.29,77.58,77.29
26-Dec-19,74.68,80.34,77.64,77.34
27-Dec-19,74.74,80.4,77.7,77.4
28-Dec-19,74.74,80.4,77.7,77.4
29-Dec-19,74.88,80.53,77.85,77.54
30-Dec-19,75.04,80.69,78.02,77.7
31-Dec-19,75.14,80.79,78.12,77.79
01-Jan-20,75.14,80.79,78.12,77.79
02-Jan-20,75.25,80.87,78.2,77.87
03-Jan-20,75.35,80.94,78.28,77.94
04-Jan-20,75.45,81.04,78.39,78.04
05-Jan-20,75.54,81.13,78.48,78.13
06-Jan-20,75.69,81.28,78.64,78.28
07-Jan-20,75.74,81.33,78.69,78.33
08-Jan-20,75.74,81.33,78.69,78.33
09-Jan-20,75.81,81.4,78.77,78.39
10-Jan-20,75.96,81.55,78.92,78.54
11-Jan-20,76.01,81.6,78.98,78.59
12-Jan-20,75.9,81.49,78.86,78.48
13-Jan-20,75.8,81.39,78.76,78.39
14-Jan-20,75.7,81.29,78.65,78.29
15-Jan-20,75.7,81.29,78.65,78.29
16-Jan-20,75.55,81.14,78.49,78.14
17-Jan-20,75.41,81,78.34,78
18-Jan-20,75.26,80.85,78.19,77.85
19-Jan-20,75.09,80.68,78.01,77.69
20-Jan-20,74.98,80.58,77.89,77.58
21-Jan-20,74.82,80.42,77.72,77.42
22-Jan-20,74.82,80.42,77.72,77.42
23-Jan-20,74.65,80.25,77.54,77.26
24-Jan-20,74.43,80.03,77.31,77.04
25-Jan-20,74.16,79.76,77.03,76.77
26-Jan-20,73.86,79.47,76.71,76.48
27-Jan-20,73.71,79.32,76.56,76.33
28-Jan-20,73.6,79.21,76.44,76.22
29-Jan-20,73.6,79.21,76.44,76.22
30-Jan-20,73.36,78.97,76.19,75.99
31-Jan-20,73.27,78.88,76.09,75.9
01-Feb-20,73.19,78.83,76.03,75.85
02-Feb-20,73.1,78.75,75.95,75.77
03-Feb-20,73.04,78.69,75.89,75.71
04-Feb-20,72.98,78.63,75.83,75.65
05-Feb-20,72.98,78.63,75.83,75.65
06-Feb-20,72.89,78.55,75.73,75.57
07-Feb-20,72.68,78.34,75.51,75.36
08-Feb-20,72.45,78.11,75.27,75.13
09-Feb-20,72.23,77.89,75.04,74.92
10-Feb-20,72.1,77.76,74.9,74.74
11-Feb-20,71.94,77.6,74.73,74.58
12-Feb-20,71.94,77.6,74.73,74.58
13-Feb-20,71.94,77.6,74.73,74.58
14-Feb-20,71.94,77.6,74.73,74.58
15-Feb-20,71.94,77.6,74.73,74.58
16-Feb-20,71.94,77.6,74.73,74.58
17-Feb-20,71.94,77.6,74.73,74.58
18-Feb-20,71.89,77.56,74.68,74.53
19-Feb-20,71.89,77.56,74.68,74.53
20-Feb-20,71.89,77.56,74.68,74.53
21-Feb-20,71.89,77.56,74.68,74.53
22-Feb-20,71.94,77.6,74.73,74.58
23-Feb-20,72.01,77.67,74.81,74.65
24-Feb-20,72.01,77.67,74.81,74.65
25-Feb-20,72.01,77.67,74.81,74.65
26-Feb-20,72.01,77.67,74.81,74.65
27-Feb-20,71.96,77.62,74.75,74.6
28-Feb-20,71.96,77.62,74.75,74.6
29-Feb-20,71.89,77.56,74.68,74.53
01-Mar-20,71.71,77.4,74.51,74.38
02-Mar-20,71.49,77.18,74.28,74.16
03-Mar-20,71.44,77.13,74.23,74.11
04-Mar-20,71.44,77.13,74.23,74.11
05-Mar-20,71.29,76.98,74.07,73.96
06-Mar-20,71.14,76.83,73.91,73.82
07-Mar-20,71.02,76.71,73.78,73.7
08-Mar-20,70.83,76.53,73.58,73.51
09-Mar-20,70.59,76.29,73.33,73.28
10-Mar-20,70.29,75.99,73.02,72.98
11-Mar-20,70.29,75.99,73.02,72.98
12-Mar-20,70.14,75.84,72.86,72.83
13-Mar-20,70,75.7,72.71,72.7
14-Mar-20,69.87,75.57,72.57,72.57
15-Mar-20,69.75,75.46,72.45,72.45
16-Mar-20,69.59,75.3,72.28,72.29
17-Mar-20,69.59,75.3,72.28,72.29
18-Mar-20,69.59,75.3,72.28,72.29
19-Mar-20,69.59,75.3,72.28,72.29
20-Mar-20,69.59,75.3,72.28,72.29
21-Mar-20,69.59,75.3,72.28,72.29
22-Mar-20,69.59,75.3,72.28,72.29
23-Mar-20,69.59,75.3,72.28,72.29
24-Mar-20,69.59,75.3,72.28,72.29
25-Mar-20,69.59,75.3,72.28,72.29
26-Mar-20,69.59,75.3,72.28,72.29
27-Mar-20,69.59,75.3,72.28,72.29
28-Mar-20,69.59,75.3,72.28,72.29
29-Mar-20,69.59,75.3,72.28,72.29
30-Mar-20,69.59,75.3,72.28,72.29
31-Mar-20,69.59,75.3,72.28,72.29
01-Apr-20,69.59,76.31,72.28,73.3
02-Apr-20,69.59,76.31,72.28,73.3
03-Apr-20,69.59,76.31,72.28,73.3
04-Apr-20,69.59,76.31,72.28,73.3
05-Apr-20,69.59,76.31,72.28,73.3
06-Apr-20,69.59,76.31,72.28,73.3
07-Apr-20,69.59,76.31,72.28,73.3
08-Apr-20,69.59,76.31,72.28,73.3
09-Apr-20,69.59,76.31,72.28,73.3
10-Apr-20,69.59,76.31,72.28,73.3
11-Apr-20,69.59,76.31,72.28,73.3
12-Apr-20,69.59,76.31,72.28,73.3
13-Apr-20,69.59,76.31,72.28,73.3
14-Apr-20,69.59,76.31,72.28,73.3
15-Apr-20,69.59,76.31,72.28,73.3
16-Apr-20,69.59,76.31,72.28,73.3
17-Apr-20,69.59,76.31,72.28,73.3
18-Apr-20,69.59,76.31,72.28,73.3
19-Apr-20,69.59,76.31,72.28,73.3
20-Apr-20,69.59,76.31,72.28,73.3
21-Apr-20,69.59,76.31,72.28,73.3
22-Apr-20,69.59,76.31,72.28,73.3
23-Apr-20,69.59,76.31,72.28,73.3
24-Apr-20,69.59,76.31,72.28,73.3
25-Apr-20,69.59,76.31,72.28,73.3
26-Apr-20,69.59,76.31,72.28,73.3
27-Apr-20,69.59,76.31,72.28,73.3
28-Apr-20,69.59,76.31,72.28,73.3
29-Apr-20,69.59,76.31,72.28,73.3
30-Apr-20,69.59,76.31,72.28,73.3
01-May-20,69.59,76.31,72.28,73.3
02-May-20,69.59,76.31,72.28,73.3
03-May-20,69.59,76.31,72.28,73.3
04-May-20,69.59,76.31,75.54,73.3
05-May-20,71.26,76.31,75.54,73.3
06-May-20,71.26,76.31,75.54,73.3
07-May-20,71.26,76.31,75.54,73.3
08-May-20,71.26,76.31,75.54,73.3
09-May-20,71.26,76.31,75.54,73.3
10-May-20,71.26,76.31,75.54,73.3
11-May-20,71.26,76.31,75.54,73.3
12-May-20,71.26,76.31,75.54,73.3
13-May-20,71.26,76.31,75.54,73.3
14-May-20,71.26,76.31,75.54,73.3
15-May-20,71.26,76.31,75.54,73.3
16-May-20,71.26,76.31,75.54,73.3
17-May-20,71.26,76.31,75.54,73.3
18-May-20,71.26,76.31,75.54,73.3
19-May-20,71.26,76.31,75.54,73.3
20-May-20,71.26,76.31,75.54,73.3
21-May-20,71.26,76.31,75.54,73.3
22-May-20,71.26,76.31,75.54,73.3
23-May-20,71.26,76.31,75.54,73.3
24-May-20,71.26,76.31,75.54,73.3
25-May-20,71.26,76.31,75.54,73.3
26-May-20,71.26,76.31,75.54,73.3
27-May-20,71.26,76.31,75.54,73.3
28-May-20,71.26,76.31,75.54,73.3
29-May-20,71.26,76.31,75.54,73.3
30-May-20,71.26,76.31,75.54,73.3
31-May-20,71.26,76.31,75.54,73.3
01-Jun-20,71.26,78.32,75.54,73.3
02-Jun-20,71.26,78.32,75.54,73.3
03-Jun-20,71.26,78.32,75.54,73.3
04-Jun-20,71.26,78.32,75.54,73.3
05-Jun-20,71.26,78.32,75.54,73.3
06-Jun-20,71.26,78.32,75.54,73.3
07-Jun-20,71.86,78.91,76.07,73.89
08-Jun-20,72.46,79.49,76.6,74.46
09-Jun-20,73,80.01,77.08,74.98
10-Jun-20,73.4,80.4,77.43,75.36
11-Jun-20,74,80.98,77.96,75.94
12-Jun-20,74.57,81.53,78.47,76.48
13-Jun-20,75.16,82.1,78.99,77.05
14-Jun-20,75.78,82.7,79.53,77.64
15-Jun-20,76.26,83.17,79.96,78.1
16-Jun-20,76.73,83.62,80.37,78.55
17-Jun-20,77.28,84.15,80.86,79.08
18-Jun-20,77.81,84.66,81.32,79.59
19-Jun-20,78.37,85.21,81.82,80.13
20-Jun-20,78.88,85.7,82.27,80.62
21-Jun-20,79.23,86.04,82.58,80.95
22-Jun-20,79.56,86.36,82.87,81.27
23-Jun-20,79.76,86.54,83.04,81.45
24-Jun-20,79.76,86.54,83.04,81.45
25-Jun-20,79.92,86.7,83.18,81.61
26-Jun-20,80.13,86.91,83.37,81.82
27-Jun-20,80.38,87.14,83.59,82.05
28-Jun-20,80.38,87.14,83.59,82.05
29-Jun-20,80.43,87.19,83.63,82.1
30-Jun-20,80.43,87.19,83.63,82.1
01-Jul-20,80.43,87.19,83.63,82.1
02-Jul-20,80.43,87.19,83.63,82.1
03-Jul-20,80.43,87.19,83.63,82.1
04-Jul-20,80.43,87.19,83.63,82.1
05-Jul-20,80.43,87.19,83.63,82.1
06-Jul-20,80.43,87.19,83.63,82.1
07-Jul-20,80.43,87.19,83.63,82.1
08-Jul-20,80.43,87.19,83.63,82.1
09-Jul-20,80.43,87.19,83.63,82.1
10-Jul-20,80.43,87.19,83.63,82.1
11-Jul-20,80.43,87.19,83.63,82.1
12-Jul-20,80.43,87.19,83.63,82.1
13-Jul-20,80.43,87.19,83.63,82.1
14-Jul-20,80.43,87.19,83.63,82.1
15-Jul-20,80.43,87.19,83.63,82.1
16-Jul-20,80.43,87.19,83.63,82.1
17-Jul-20,80.43,87.19,83.63,82.1
18-Jul-20,80.43,87.19,83.63,82.1
19-Jul-20,80.43,87.19,83.63,82.1
20-Jul-20,80.43,87.19,83.63,82.1
21-Jul-20,80.43,87.19,83.63,82.1
22-Jul-20,80.43,87.19,83.63,82.1
23-Jul-20,80.43,87.19,83.63,82.1
24-Jul-20,80.43,87.19,83.63,82.1
25-Jul-20,80.43,87.19,83.63,82.1
26-Jul-20,80.43,87.19,83.63,82.1
27-Jul-20,80.43,87.19,83.63,82.1
28-Jul-20,80.43,87.19,83.63,82.1
29-Jul-20,80.43,87.19,83.63,82.1
30-Jul-20,80.43,87.19,83.63,82.1
31-Jul-20,80.43,87.19,83.63,82.1
01-Aug-20,80.43,87.19,83.63,82.05
02-Aug-20,80.43,87.19,83.63,82.05
03-Aug-20,80.43,87.19,83.63,82.05
04-Aug-20,80.43,87.19,83.63,82.05
05-Aug-20,80.43,87.19,83.63,82.05
06-Aug-20,80.43,87.19,83.63,82.05
07-Aug-20,80.43,87.19,83.63,82.05
08-Aug-20,80.43,87.19,83.63,82.05
09-Aug-20,80.43,87.19,83.63,82.05
10-Aug-20,80.43,87.19,83.63,82.05
11-Aug-20,80.43,87.19,83.63,82.05
12-Aug-20,80.43,87.19,83.63,82.05
13-Aug-20,80.43,87.19,83.63,82.05
14-Aug-20,80.43,87.19,83.63,82.05
15-Aug-20,80.43,87.19,83.63,82.05
16-Aug-20,80.57,87.31,83.75,82.17
17-Aug-20,80.73,87.45,83.87,82.3
18-Aug-20,80.9,87.58,83.99,82.43
19-Aug-20,80.9,87.58,83.99,82.43
20-Aug-20,81,87.68,84.09,82.53
21-Aug-20,81.19,87.87,84.26,82.72
22-Aug-20,81.35,88.02,84.4,82.87
23-Aug-20,81.49,88.16,84.52,83.01
24-Aug-20,81.62,88.28,84.64,83.13
25-Aug-20,81.73,88.39,84.73,83.24
26-Aug-20,81.73,88.39,84.73,83.24
27-Aug-20,81.83,88.48,84.82,83.33
28-Aug-20,81.94,88.58,84.91,83.43
29-Aug-20,81.94,88.58,84.91,83.43
30-Aug-20,82.03,88.68,85,83.52
31-Aug-20,82.03,88.68,85,83.52
01-Sep-20,82.08,88.73,85.04,83.57
02-Sep-20,82.08,88.73,85.04,83.57
03-Sep-20,82.08,88.73,85.04,83.57
04-Sep-20,82.08,88.73,85.04,83.57
05-Sep-20,82.08,88.73,85.04,83.57
06-Sep-20,82.08,88.73,85.04,83.57
07-Sep-20,82.08,88.73,85.04,83.57
08-Sep-20,82.08,88.73,85.04,83.57
09-Sep-20,82.08,88.73,85.04,83.57
10-Sep-20,81.99,88.64,84.96,83.49
11-Sep-20,81.99,88.64,84.96,83.49
12-Sep-20,81.86,88.51,84.85,83.36
13-Sep-20,81.86,88.51,84.85,83.36
14-Sep-20,81.72,88.38,84.72,83.23
15-Sep-20,81.55,88.21,84.57,83.06
16-Sep-20,81.55,88.21,84.57,83.06
17-Sep-20,81.4,88.07,84.44,82.92
18-Sep-20,81.14,87.82,84.21,82.67
19-Sep-20,81.14,87.82,84.21,82.67
20-Sep-20,81.14,87.82,84.21,82.67
21-Sep-20,81.14,87.82,84.21,82.67
22-Sep-20,81.06,87.74,84.14,82.59
23-Sep-20,81.06,87.74,84.14,82.59
24-Sep-20,81.06,87.74,84.14,82.59
25-Sep-20,81.06,87.74,84.14,82.59
26-Sep-20,81.06,87.74,84.14,82.59
27-Sep-20,81.06,87.74,84.14,82.59
28-Sep-20,81.06,87.74,84.14,82.59
29-Sep-20,81.06,87.74,84.14,82.59
30-Sep-20,81.06,87.74,84.14,82.59
01-Oct-20,81.06,87.74,84.14,82.59
02-Oct-20,81.06,87.74,84.14,82.59
03-Oct-20,81.06,87.74,84.14,82.59
04-Oct-20,81.06,87.74,84.14,82.59
05-Oct-20,81.06,87.74,84.14,82.59
06-Oct-20,81.06,87.74,84.14,82.59
07-Oct-20,81.06,87.74,84.14,82.59
08-Oct-20,81.06,87.74,84.14,82.59
09-Oct-20,81.06,87.74,84.14,82.59
10-Oct-20,81.06,87.74,84.14,82.59
11-Oct-20,81.06,87.74,84.14,82.59
12-Oct-20,81.06,87.74,84.14,82.59
13-Oct-20,81.06,87.74,84.14,82.59
14-Oct-20,81.06,87.74,84.14,82.59
15-Oct-20,81.06,87.74,84.14,82.59
16-Oct-20,81.06,87.74,84.14,82.59
17-Oct-20,81.06,87.74,84.14,82.59
18-Oct-20,81.06,87.74,84.14,82.59
19-Oct-20,81.06,87.74,84.14,82.59
20-Oct-20,81.06,87.74,84.14,82.59
21-Oct-20,81.06,87.74,84.14,82.59
22-Oct-20,81.06,87.74,84.14,82.59
23-Oct-20,81.06,87.74,84.14,82.59
24-Oct-20,81.06,87.74,84.14,82.59
25-Oct-20,81.06,87.74,84.14,82.59
26-Oct-20,81.06,87.74,84.14,82.59
27-Oct-20,81.06,87.74,84.14,82.59
28-Oct-20,81.06,87.74,84.14,82.59
29-Oct-20,81.06,87.74,84.14,82.59
30-Oct-20,81.06,87.74,84.14,82.59
31-Oct-20,81.06,87.74,84.14,82.59
01-Nov-20,81.06,87.74,84.14,82.59
02-Nov-20,81.06,87.74,84.14,82.59
03-Nov-20,81.06,87.74,84.14,82.59
04-Nov-20,81.06,87.74,84.14,82.59
05-Nov-20,81.06,87.74,84.14,82.59
06-Nov-20,81.06,87.74,84.14,82.59
07-Nov-20,81.06,87.74,84.14,82.59
08-Nov-20,81.06,87.74,84.14,82.59
09-Nov-20,81.06,87.74,84.14,82.59
10-Nov-20,81.06,87.74,84.14,82.59
11-Nov-20,81.06,87.74,84.14,82.59
12-Nov-20,81.06,87.74,84.14,82.59
13-Nov-20,81.06,87.74,84.14,82.59
14-Nov-20,81.06,87.74,84.14,82.59
15-Nov-20,81.06,87.74,84.14,82.59
16-Nov-20,81.06,87.74,84.14,82.59
17-Nov-20,81.06,87.74,84.14,82.59
18-Nov-20,81.06,87.74,84.14,82.59
19-Nov-20,81.06,87.74,84.14,82.59
20-Nov-20,81.23,87.92,84.31,82.79
21-Nov-20,81.38,88.09,84.46,82.95
22-Nov-20,81.46,88.16,84.53,83.03
23-Nov-20,81.53,88.23,84.59,83.1
24-Nov-20,81.59,88.29,84.64,83.15
25-Nov-20,81.59,88.29,84.64,83.15
26-Nov-20,81.7,88.4,84.74,83.26
27-Nov-20,81.89,88.58,84.91,83.44
28-Nov-20,82.13,88.81,85.12,83.67
29-Nov-20,82.34,89.02,85.31,83.87
30-Nov-20,82.34,89.02,85.31,83.87
01-Dec-20,82.34,89.02,85.31,83.87
02-Dec-20,82.49,89.16,85.44,84.02
03-Dec-20,82.66,89.33,85.59,84.18
04-Dec-20,82.86,89.52,85.76,84.37
05-Dec-20,83.13,89.78,86,84.63
06-Dec-20,83.41,90.05,86.25,84.9
07-Dec-20,83.71,90.34,86.51,85.19
08-Dec-20,83.71,90.34,86.51,85.19
09-Dec-20,83.71,90.34,86.51,85.19
10-Dec-20,83.71,90.34,86.51,85.19
11-Dec-20,83.71,90.34,86.51,85.19
12-Dec-20,83.71,90.34,86.51,85.19
13-Dec-20,83.71,90.34,86.51,85.19
14-Dec-20,83.71,90.34,86.51,85.19
15-Dec-20,83.71,90.34,86.51,85.19
16-Dec-20,83.71,90.34,86.51,85.19
17-Dec-20,83.71,90.34,86.51,85.19
18-Dec-20,83.71,90.34,86.51,85.19
19-Dec-20,83.71,90.34,86.51,85.19
20-Dec-20,83.71,90.34,86.51,85.19
21-Dec-20,83.71,90.34,86.51,85.19
22-Dec-20,83.71,90.34,86.51,85.19
23-Dec-20,83.71,90.34,86.51,85.19
24-Dec-20,83.71,90.34,86.51,85.19
25-Dec-20,83.71,90.34,86.51,85.19
26-Dec-20,83.71,90.34,86.51,85.19
27-Dec-20,83.71,90.34,86.51,85.19
28-Dec-20,83.71,90.34,86.51,85.19
29-Dec-20,83.71,90.34,86.51,85.19
30-Dec-20,83.71,90.34,86.51,85.19
31-Dec-20,83.71,90.34,86.51,85.19
01-Jan-21,83.71,90.34,86.51,85.19
02-Jan-21,83.71,90.34,86.51,85.19
03-Jan-21,83.71,90.34,86.51,85.19
04-Jan-21,83.71,90.34,86.51,85.19
05-Jan-21,83.71,90.34,86.51,85.19
06-Jan-21,83.97,90.6,86.75,85.44
07-Jan-21,84.2,90.83,86.96,85.68
08-Jan-21,84.2,90.83,86.96,85.68
09-Jan-21,84.2,90.83,86.96,85.68
10-Jan-21,84.2,90.83,86.96,85.68
11-Jan-21,84.2,90.83,86.96,85.68
12-Jan-21,84.2,90.83,86.96,85.68
13-Jan-21,84.45,91.07,87.18,85.92
14-Jan-21,84.7,91.32,87.4,86.15
15-Jan-21,84.7,91.32,87.4,86.15
16-Jan-21,84.7,91.32,87.4,86.15
17-Jan-21,84.7,91.32,87.4,86.15
18-Jan-21,84.95,91.56,87.63,86.39
19-Jan-21,85.2,91.8,87.85,86.63
20-Jan-21,85.2,91.8,87.85,86.63
21-Jan-21,85.2,91.8,87.85,86.63
22-Jan-21,85.45,92.04,88.07,86.87
23-Jan-21,85.7,92.28,88.29,87.11
24-Jan-21,85.7,92.28,88.29,87.11
